Date,daily_vol_gk,sigma_roll_ann,sigma_ewma_ann,IDV_ZScore
2014-02-06,0.0044,8.7603,8.3668,0.5543
2014-02-07,0.0047,8.8680,8.3165,0.5073
2014-02-10,0.0029,8.7166,8.0971,0.3142
2014-02-11,0.0061,8.8737,8.1950,0.3947
2014-02-12,0.0041,8.5958,8.0935,0.3026
2014-02-13,0.0064,8.8109,8.2146,0.4030
2014-02-14,0.0051,8.9779,8.2118,0.3960
2014-02-18,0.0030,8.9857,8.0015,0.2093
2014-02-19,0.0071,9.2423,8.1981,0.3756
2014-02-20,0.0060,9.2128,8.2822,0.4439
2014-02-21,0.0037,9.3191,8.1378,0.3136
2014-02-24,0.0076,9.3464,8.3692,0.5107
2014-02-25,0.0048,9.1920,8.3238,0.4682
2014-02-26,0.0046,8.8932,8.2612,0.4111
2014-02-27,0.0040,8.8483,8.1505,0.3138
2014-02-28,0.0076,9.0046,8.3825,0.5152
2014-03-03,0.0079,9.1401,8.6365,0.7359
2014-03-04,0.0061,8.9905,8.6989,0.7886
2014-03-05,0.0020,8.3115,8.3716,0.5031
2014-03-06,0.0028,8.1833,8.1326,0.2947
2014-03-07,0.0049,8.0088,8.1112,0.2752
2014-03-10,0.0041,7.9840,8.0135,0.1889
2014-03-11,0.0060,8.0801,8.1055,0.2675
2014-03-12,0.0053,8.2570,8.1216,0.2793
2014-03-13,0.0098,8.5327,8.5654,0.6624
2014-03-14,0.0047,8.5819,8.5037,0.6037
2014-03-17,0.0051,8.4888,8.4828,0.5806
2014-03-18,0.0034,8.3605,8.3023,0.4193
2014-03-19,0.0082,8.7550,8.5837,0.6610
2014-03-20,0.0060,8.6679,8.6356,0.7018
2014-03-21,0.0073,8.7602,8.8097,0.8480
2014-03-24,0.0083,9.1085,9.0726,1.0689
2014-03-25,0.0057,8.9666,9.0690,1.0587
2014-03-26,0.0074,9.1644,9.2308,1.1898
2014-03-27,0.0050,9.1983,9.1566,1.1176
2014-03-28,0.0058,9.3290,9.1568,1.1094
2014-03-31,0.0042,9.0733,9.0062,0.9729
2014-04-01,0.0023,8.6475,8.6863,0.6931
2014-04-02,0.0032,8.4298,8.4714,0.5056
2014-04-03,0.0041,8.5840,8.3520,0.4002
2014-04-04,0.0097,9.1091,8.7760,0.7604
2014-04-07,0.0058,9.1803,8.8056,0.7819
2014-04-08,0.0063,9.3495,8.8795,0.8410
2014-04-09,0.0039,9.1918,8.7208,0.7023
2014-04-10,0.0090,9.4699,9.0503,0.9782
2014-04-11,0.0062,9.1993,9.0975,1.0128
2014-04-14,0.0057,9.2736,9.0975,1.0082
2014-04-15,0.0100,9.6395,9.5021,1.3433
2014-04-16,0.0030,9.6030,9.2143,1.0972
2014-04-17,0.0048,9.3462,9.1175,1.0147
2014-04-21,0.0026,9.0928,8.8181,0.7624
2014-04-22,0.0040,8.8472,8.6718,0.6411
2014-04-23,0.0018,8.3532,8.3205,0.3464
2014-04-24,0.0051,8.3085,8.3057,0.3356
2014-04-25,0.0049,8.1174,8.2726,0.3093
2014-04-28,0.0099,8.4857,8.7198,0.6883
2014-04-29,0.0027,8.2556,8.4564,0.4648
2014-04-30,0.0041,8.2512,8.3422,0.3682
2014-05-01,0.0040,8.3751,8.2183,0.2634
2014-05-02,0.0046,8.4807,8.1645,0.2179
2014-05-05,0.0069,8.6899,8.3271,0.3560
2014-05-06,0.0029,8.1727,8.1010,0.1637
2014-05-07,0.0064,8.2187,8.2289,0.2709
2014-05-08,0.0071,8.2798,8.4145,0.4257
2014-05-09,0.0042,8.3026,8.3124,0.3368
2014-05-12,0.0033,7.8773,8.1306,0.1804
2014-05-13,0.0023,7.5800,7.8583,-0.0521
2014-05-14,0.0032,7.3866,7.6889,-0.1970
2014-05-15,0.0079,7.2269,7.9768,0.0457
2014-05-16,0.0046,7.3490,7.9344,0.0078
2014-05-19,0.0043,7.3110,7.8666,-0.0521
2014-05-20,0.0049,7.4841,7.8602,-0.0598
2014-05-21,0.0032,7.4217,7.6929,-0.2040
2014-05-22,0.0038,7.5778,7.5970,-0.2834
2014-05-23,0.0018,7.3281,7.3109,-0.5229
2014-05-27,0.0020,7.1117,7.0648,-0.7270
2014-05-28,0.0026,6.5570,6.8856,-0.8727
2014-05-29,0.0022,6.5173,6.6823,-1.0376
2014-05-30,0.0025,6.3951,6.5205,-1.1657
2014-06-02,0.0036,6.3704,6.4748,-1.1950
2014-06-03,0.0023,6.1940,6.3034,-1.3299
2014-06-04,0.0033,5.9288,6.2435,-1.3705
2014-06-05,0.0057,6.1438,6.4133,-1.2173
2014-06-06,0.0012,5.7486,6.1445,-1.4370
2014-06-09,0.0030,5.4325,6.0569,-1.5010
2014-06-10,0.0023,5.2832,5.9081,-1.6149
2014-06-11,0.0029,5.2501,5.8288,-1.6684
2014-06-12,0.0048,5.4430,5.9378,-1.5646
2014-06-13,0.0031,5.4350,5.8735,-1.6112
2014-06-16,0.0036,5.1139,5.8658,-1.6096
2014-06-17,0.0034,5.0215,5.8336,-1.6289
2014-06-18,0.0049,5.0694,5.9521,-1.5175
2014-06-19,0.0027,4.9023,5.8501,-1.5961
2014-06-20,0.0015,4.7762,5.6445,-1.7672
2014-06-23,0.0017,4.6180,5.4721,-1.9123
2014-06-24,0.0061,4.9416,5.7213,-1.6956
2014-06-25,0.0036,5.0576,5.7168,-1.7023
2014-06-26,0.0054,5.2746,5.8919,-1.5450
2014-06-27,0.0031,5.3389,5.8292,-1.6023
2014-06-30,0.0022,5.3126,5.6855,-1.7346
2014-07-01,0.0047,5.3933,5.7915,-1.6367
2014-07-02,0.0014,5.3253,5.5754,-1.8436
2014-07-03,0.0017,5.2039,5.4063,-2.0067
2014-07-07,0.0026,4.9702,5.3318,-2.0783
2014-07-08,0.0046,5.2245,5.4484,-1.9611
2014-07-09,0.0021,5.1637,5.3258,-2.0721
2014-07-10,0.0061,5.4536,5.5863,-1.8068
2014-07-11,0.0032,5.4774,5.5562,-1.8269
2014-07-14,0.0028,5.3217,5.4854,-1.8835
2014-07-15,0.0060,5.5450,5.7295,-1.6274
2014-07-16,0.0025,5.4571,5.6198,-1.7220
2014-07-17,0.0065,5.6932,5.8999,-1.4310
2014-07-18,0.0044,5.6530,5.9637,-1.3561
2014-07-21,0.0039,5.7428,5.9741,-1.3342
2014-07-22,0.0029,5.8434,5.8879,-1.4072
2014-07-23,0.0024,5.8897,5.7593,-1.5201
2014-07-24,0.0020,5.5819,5.6034,-1.6568
2014-07-25,0.0031,5.5460,5.5607,-1.6811
2014-07-28,0.0051,5.5192,5.7114,-1.5197
2014-07-29,0.0043,5.6120,5.7765,-1.4434
2014-07-30,0.0058,5.8892,5.9852,-1.2313
2014-07-31,0.0060,5.9854,6.1944,-1.0215
2014-08-01,0.0076,6.4520,6.5420,-0.6814
2014-08-04,0.0069,6.8410,6.8050,-0.4248
2014-08-05,0.0065,7.1308,7.0118,-0.2242
2014-08-06,0.0060,7.2370,7.1614,-0.0794
2014-08-07,0.0077,7.6606,7.4698,0.2170
2014-08-08,0.0052,7.5916,7.5146,0.2593
2014-08-11,0.0040,7.6540,7.4476,0.1943
2014-08-12,0.0041,7.7559,7.3916,0.1398
2014-08-13,0.0030,7.5287,7.2351,-0.0105
2014-08-14,0.0014,7.4473,6.9325,-0.3009
2014-08-15,0.0081,7.5676,7.2854,0.0391
2014-08-18,0.0025,7.4234,7.0843,-0.1537
2014-08-19,0.0021,7.2933,6.8636,-0.3646
2014-08-20,0.0034,7.3334,6.7746,-0.4480
2014-08-21,0.0022,7.3232,6.5799,-0.6312
2014-08-22,0.0028,7.3868,6.4549,-0.7467
2014-08-25,0.0031,7.3852,6.3591,-0.8336
2014-08-26,0.0022,7.1697,6.1904,-0.9887
2014-08-27,0.0021,7.0046,6.0187,-1.1446
2014-08-28,0.0028,6.7785,5.9280,-1.2215
2014-08-29,0.0027,6.5303,5.8279,-1.3058
2014-09-02,0.0039,6.2576,5.8539,-1.2704
2014-09-03,0.0038,6.0269,5.8675,-1.2470
2014-09-04,0.0065,6.0271,6.1309,-0.9899
2014-09-05,0.0055,5.9867,6.2823,-0.8402
2014-09-08,0.0037,5.6803,6.2574,-0.8567
2014-09-09,0.0044,5.6202,6.2993,-0.8104
2014-09-10,0.0043,5.6402,6.3304,-0.7748
2014-09-11,0.0039,5.6252,6.3226,-0.7763
2014-09-12,0.0047,5.7530,6.3912,-0.7065
2014-09-15,0.0030,5.8788,6.2977,-0.7902
2014-09-16,0.0063,5.7448,6.5199,-0.5766
2014-09-17,0.0061,6.0203,6.7119,-0.3935
2014-09-18,0.0020,6.0106,6.5013,-0.5881
2014-09-19,0.0044,6.0865,6.5295,-0.5576
2014-09-22,0.0044,6.2540,6.5608,-0.5244
2014-09-23,0.0032,6.2837,6.4742,-0.6019
2014-09-24,0.0059,6.4980,6.6473,-0.4352
2014-09-25,0.0053,6.7321,6.7563,-0.3298
2014-09-26,0.0050,6.9484,6.8231,-0.2647
2014-09-29,0.0062,7.2001,7.0013,-0.0957
2014-09-30,0.0055,7.4123,7.1041,0.0019
2014-10-01,0.0071,7.6541,7.3583,0.2410
2014-10-02,0.0096,8.0891,7.8298,0.6831
2014-10-03,0.0055,8.0139,7.8806,0.7295
2014-10-06,0.0068,8.1141,8.0534,0.8893
2014-10-07,0.0049,8.2044,8.0360,0.8695
2014-10-08,0.0125,8.8160,8.7417,1.5208
2014-10-09,0.0073,9.0447,8.9144,1.6691
2014-10-10,0.0095,9.4647,9.2808,1.9903
2014-10-13,0.0099,9.8561,9.6651,2.3146
2014-10-14,0.0101,10.3891,10.0467,2.6221
2014-10-15,0.0201,11.4333,11.3597,3.6942
2014-10-16,0.0155,12.1387,12.1501,4.2188
2014-10-17,0.0102,12.7562,12.3912,4.2506
2014-10-20,0.0060,12.8756,12.2165,3.9647
2014-10-21,0.0064,13.0261,12.0962,3.7463
2014-10-22,0.0068,13.2979,12.0200,3.5792
2014-10-23,0.0093,13.5534,12.1823,3.5909
2014-10-24,0.0055,13.5658,11.9747,3.3484
2014-10-27,0.0048,13.5518,11.7109,3.0868
2014-10-28,0.0036,13.3554,11.3483,2.7775
2014-10-29,0.0080,13.5435,11.4274,2.7762
2014-10-30,0.0074,13.5614,11.4446,2.7344
2014-10-31,0.0029,13.0582,11.0369,2.4226
2014-11-03,0.0038,12.9302,10.7341,2.1918
2014-11-04,0.0051,12.8068,10.5800,2.0641
2014-11-05,0.0021,12.5925,10.1411,1.7604
2014-11-06,0.0049,12.0235,10.0036,1.6549
2014-11-07,0.0032,11.7120,9.7080,1.4527
2014-11-10,0.0023,11.1682,9.3416,1.2096
2014-11-11,0.0020,10.5749,8.9747,0.9691
2014-11-12,0.0029,10.0314,8.7130,0.7973
2014-11-13,0.0055,8.9237,8.7103,0.7904
2014-11-14,0.0024,7.9395,8.4196,0.6019
2014-11-17,0.0028,7.3843,8.1849,0.4492
2014-11-18,0.0039,7.2312,8.0696,0.3728
2014-11-19,0.0040,7.0472,7.9664,0.3043
2014-11-20,0.0041,6.8426,7.8801,0.2472
2014-11-21,0.0047,6.4965,7.8548,0.2286
2014-11-24,0.0012,6.1686,7.4937,-0.0025
2014-11-25,0.0031,6.0416,7.3387,-0.1029
2014-11-26,0.0016,5.8911,7.0488,-0.2888
2014-11-28,0.0029,5.5104,6.9062,-0.3816
2014-12-01,0.0041,5.2657,6.8864,-0.3963
2014-12-02,0.0034,5.3020,6.7978,-0.4546
2014-12-03,0.0026,5.2101,6.6336,-0.5606
2014-12-04,0.0051,5.2066,6.7212,-0.5049
2014-12-05,0.0028,5.2664,6.5891,-0.5894
2014-12-08,0.0059,5.3409,6.7586,-0.4820
2014-12-09,0.0091,5.7851,7.2174,-0.1916
2014-12-10,0.0067,6.1178,7.4196,-0.0657
2014-12-11,0.0093,6.6664,7.8593,0.2120
2014-12-12,0.0059,6.8961,7.9539,0.2687
2014-12-15,0.0120,7.3869,8.6151,0.6872
2014-12-16,0.0151,8.3436,9.5356,1.2676
2014-12-17,0.0091,8.8185,9.8324,1.4448
2014-12-18,0.0070,9.0482,9.9076,1.4796
2014-12-19,0.0050,9.1213,9.7863,1.3904
2014-12-22,0.0017,8.9357,9.3569,1.1098
2014-12-23,0.0024,8.7584,9.0196,0.8899
2014-12-24,0.0019,8.8138,8.6584,0.6563
2014-12-26,0.0025,8.7699,8.3783,0.4745
2014-12-29,0.0025,8.8388,8.1128,0.3020
2014-12-30,0.0018,8.7547,7.8004,0.0994
2014-12-31,0.0064,8.9224,7.9382,0.1819
2015-01-02,0.0090,9.3478,8.3225,0.4215
2015-01-05,0.0077,9.7368,8.5570,0.5656
2015-01-06,0.0118,10.2468,9.1717,0.9514
2015-01-07,0.0056,10.4574,9.1579,0.9351
2015-01-08,0.0065,10.4985,9.2252,0.9705
2015-01-09,0.0070,10.3424,9.3393,1.0355
2015-01-12,0.0075,10.4059,9.4942,1.1260
2015-01-13,0.0167,10.9685,10.5182,1.7642
2015-01-14,0.0103,11.3010,10.8723,1.9668
2015-01-15,0.0083,11.0214,11.0061,2.0268
2015-01-16,0.0077,10.4628,11.0792,2.0477
2015-01-20,0.0086,10.4198,11.2293,2.1147
2015-01-21,0.0084,10.5271,11.3559,2.1643
2015-01-22,0.0099,10.9006,11.6182,2.2934
2015-01-23,0.0026,10.9743,11.1718,1.9953
2015-01-26,0.0054,11.2030,11.0138,1.8773
2015-01-27,0.0080,11.6614,11.1105,1.9130
2015-01-28,0.0109,12.2965,11.4835,2.1086
2015-01-29,0.0111,12.9445,11.8481,2.2912
2015-01-30,0.0074,13.3627,11.8386,2.2525
2015-02-02,0.0123,13.8122,12.3004,2.4805
2015-02-03,0.0047,13.4857,12.0116,2.2817
2015-02-04,0.0058,13.3428,11.8447,2.1581
2015-02-05,0.0038,12.7360,11.4976,1.9406
2015-02-06,0.0074,12.8707,11.5140,1.9285
2015-02-09,0.0045,12.7203,11.2505,1.7643
2015-02-10,0.0050,12.5659,11.0485,1.6372
2015-02-11,0.0053,12.3990,10.8906,1.5371
2015-02-12,0.0030,11.3637,10.5263,1.3277
2015-02-13,0.0025,10.7708,10.1328,1.1061
2015-02-17,0.0037,10.4271,9.8780,0.9620
2015-02-18,0.0027,10.0507,9.5445,0.7765
2015-02-19,0.0038,9.6903,9.3326,0.6585
2015-02-20,0.0076,9.6308,9.4980,0.7448
2015-02-23,0.0024,9.0607,9.1535,0.5557
2015-02-24,0.0036,9.1323,8.9451,0.4415
2015-02-25,0.0032,8.9688,8.7147,0.3159
2015-02-26,0.0033,8.6150,8.5036,0.2012
2015-02-27,0.0024,7.9680,8.2178,0.0464
2015-03-02,0.0025,7.3201,7.9620,-0.0910
2015-03-03,0.0054,7.1704,7.9970,-0.0707
2015-03-04,0.0035,6.5068,7.8532,-0.1467
2015-03-05,0.0029,6.3733,7.6630,-0.2481
2015-03-06,0.0072,6.4801,7.8916,-0.1239
2015-03-09,0.0032,6.4319,7.7210,-0.2154
2015-03-10,0.0052,6.2671,7.7563,-0.1957
2015-03-11,0.0033,6.1796,7.6079,-0.2749
2015-03-12,0.0044,6.1368,7.5706,-0.2938
2015-03-13,0.0073,6.2893,7.8135,-0.1609
2015-03-16,0.0044,6.3899,7.7606,-0.1878
2015-03-17,0.0049,6.5746,7.7658,-0.1835
2015-03-18,0.0133,7.2987,8.5653,0.2483
2015-03-19,0.0034,7.3535,8.3796,0.1483
2015-03-20,0.0059,7.5164,8.4428,0.1829
2015-03-23,0.0033,7.1929,8.2541,0.0821
2015-03-24,0.0040,7.3157,8.1389,0.0218
2015-03-25,0.0078,7.6361,8.3951,0.1620
2015-03-26,0.0074,7.9491,8.5920,0.2702
2015-03-27,0.0030,7.9284,8.3622,0.1475
2015-03-30,0.0053,8.1484,8.3621,0.1492
2015-03-31,0.0032,8.2012,8.1642,0.0436
2015-04-01,0.0062,8.2604,8.2617,0.0975
2015-04-02,0.0046,8.3443,8.2077,0.0687
2015-04-06,0.0093,8.8217,8.5978,0.2800
2015-04-07,0.0045,8.6124,8.5066,0.2311
2015-04-08,0.0043,8.6974,8.4061,0.1775
2015-04-09,0.0057,8.7358,8.4487,0.2016
2015-04-10,0.0021,8.6397,8.1377,0.0338
2015-04-13,0.0043,8.6322,8.0593,-0.0066
2015-04-14,0.0051,8.4640,8.0608,-0.0036
2015-04-15,0.0040,8.4326,7.9536,-0.0595
2015-04-16,0.0038,8.3445,7.8361,-0.1200
2015-04-17,0.0080,7.9463,8.1297,0.0424
2015-04-20,0.0046,8.0357,8.0827,0.0191
2015-04-21,0.0049,7.9543,8.0612,0.0090
2015-04-22,0.0057,8.1324,8.1198,0.0422
2015-04-23,0.0055,8.2496,8.1604,0.0647
2015-04-24,0.0023,7.8327,7.8899,-0.0821
2015-04-27,0.0055,7.6940,7.9425,-0.0527
2015-04-28,0.0068,7.9849,8.1182,0.0446
2015-04-29,0.0052,7.9795,8.1259,0.0495
2015-04-30,0.0073,8.2936,8.3379,0.1654
2015-05-01,0.0034,8.0878,8.1657,0.0714
2015-05-04,0.0034,7.9910,7.9954,-0.0213
2015-05-05,0.0058,7.7326,8.0727,0.0215
2015-05-06,0.0098,8.1368,8.5223,0.2662
2015-05-07,0.0056,8.2335,8.5428,0.2767
2015-05-08,0.0048,8.1653,8.4912,0.2484
2015-05-11,0.0032,8.2513,8.2860,0.1363
2015-05-12,0.0065,8.4161,8.4063,0.2014
2015-05-13,0.0047,8.3899,8.3539,0.1717
2015-05-14,0.0035,8.3587,8.1899,0.0810
2015-05-15,0.0024,8.2511,7.9226,-0.0649
2015-05-18,0.0032,7.8838,7.7483,-0.1597
2015-05-19,0.0028,7.7449,7.5492,-0.2678
2015-05-20,0.0040,7.6787,7.4762,-0.3067
2015-05-21,0.0034,7.5080,7.3548,-0.3723
2015-05-22,0.0016,7.2089,7.0645,-0.5294
2015-05-26,0.0062,7.5015,7.2285,-0.4397
2015-05-27,0.0045,7.4271,7.2269,-0.4409
2015-05-28,0.0031,7.1447,7.0897,-0.5164
2015-05-29,0.0036,7.0207,7.0029,-0.5647
2015-06-01,0.0055,6.8805,7.1056,-0.5104
2015-06-02,0.0062,7.0875,7.2682,-0.4237
2015-06-03,0.0040,7.1352,7.2120,-0.4570
2015-06-04,0.0045,7.0305,7.2043,-0.4640
2015-06-05,0.0051,6.6772,7.2608,-0.4354
2015-06-08,0.0027,6.4559,7.0781,-0.5387
2015-06-09,0.0046,6.4358,7.0891,-0.5359
2015-06-10,0.0059,6.6370,7.2215,-0.4669
2015-06-11,0.0028,6.3614,7.0585,-0.5610
2015-06-12,0.0037,6.2843,6.9898,-0.6027
2015-06-15,0.0061,6.4750,7.1479,-0.5190
2015-06-16,0.0037,6.5800,7.0755,-0.5633
2015-06-17,0.0060,6.7929,7.2202,-0.4870
2015-06-18,0.0061,7.0406,7.3649,-0.4101
2015-06-19,0.0025,6.9246,7.1568,-0.5312
2015-06-22,0.0049,7.0376,7.1969,-0.5138
2015-06-23,0.0027,7.1213,7.0216,-0.6185
2015-06-24,0.0033,6.9039,6.9142,-0.6839
2015-06-25,0.0042,6.8795,6.9008,-0.6961
2015-06-26,0.0045,6.9876,6.9194,-0.6894
2015-06-29,0.0073,7.2741,7.2038,-0.5317
2015-06-30,0.0061,7.3219,7.3546,-0.4507
2015-07-01,0.0044,7.1853,7.3302,-0.4697
2015-07-02,0.0048,7.2439,7.3440,-0.4677
2015-07-06,0.0067,7.4154,7.5445,-0.3583
2015-07-07,0.0131,8.0208,8.3434,0.0998
2015-07-08,0.0064,8.3040,8.4526,0.1574
2015-07-09,0.0084,8.5936,8.7460,0.3236
2015-07-10,0.0066,8.6515,8.8519,0.3803
2015-07-13,0.0039,8.7285,8.6881,0.2770
2015-07-14,0.0037,8.7303,8.5239,0.1728
2015-07-15,0.0039,8.5651,8.3819,0.0817
2015-07-16,0.0023,8.4544,8.0959,-0.0969
2015-07-17,0.0030,8.2298,7.8964,-0.2233
2015-07-20,0.0030,7.9990,7.7098,-0.3422
2015-07-21,0.0036,8.0868,7.5915,-0.4197
2015-07-22,0.0026,7.9095,7.3821,-0.5535
2015-07-23,0.0050,8.0832,7.4146,-0.5399
2015-07-24,0.0071,8.3713,7.6466,-0.4039
2015-07-27,0.0039,8.3463,7.5577,-0.4664
2015-07-28,0.0060,8.4560,7.6752,-0.4000
2015-07-29,0.0037,8.1841,7.5716,-0.4715
2015-07-30,0.0052,8.1134,7.6114,-0.4523
2015-07-31,0.0034,8.0381,7.4767,-0.5424
2015-08-03,0.0059,8.1242,7.5902,-0.4740
2015-08-04,0.0045,7.9565,7.5646,-0.4929
2015-08-05,0.0057,7.3930,7.6522,-0.4393
2015-08-06,0.0079,7.5060,7.9453,-0.2548
2015-08-07,0.0048,7.2318,7.9236,-0.2700
2015-08-10,0.0045,7.0717,7.8773,-0.3005
2015-08-11,0.0069,7.3038,8.0643,-0.1829
2015-08-12,0.0125,7.9682,8.7747,0.2673
2015-08-13,0.0049,8.0457,8.7153,0.2258
2015-08-14,0.0031,8.1109,8.4914,0.0788
2015-08-17,0.0070,8.4142,8.6504,0.1773
2015-08-18,0.0028,8.3951,8.3944,0.0100
2015-08-19,0.0073,8.6712,8.5830,0.1268
2015-08-20,0.0067,8.9827,8.7066,0.2018
2015-08-21,0.0106,9.4098,9.1977,0.5128
2015-08-24,0.0278,10.9770,11.2974,1.8495
2015-08-25,0.0283,12.8211,13.3131,3.0798
2015-08-26,0.0138,13.4148,13.8333,3.3277
2015-08-27,0.0091,13.8164,13.8663,3.2722
2015-08-28,0.0065,13.9125,13.6494,3.0767
2015-08-31,0.0059,14.0993,13.3878,2.8683
2015-09-01,0.0166,14.9066,14.1638,3.2570
2015-09-02,0.0057,14.9949,13.8551,3.0169
2015-09-03,0.0109,15.3912,14.0646,3.0733
2015-09-04,0.0103,15.5751,14.2047,3.0863
2015-09-08,0.0080,15.8203,14.1164,2.9765
2015-09-09,0.0157,16.6675,14.7659,3.2576
2015-09-10,0.0096,16.8692,14.7937,3.1984
2015-09-11,0.0073,16.4744,14.6029,3.0325
2015-09-14,0.0043,16.4285,14.1360,2.7382
2015-09-15,0.0074,16.7512,13.9934,2.6209
2015-09-16,0.0042,16.5416,13.5583,2.3633
2015-09-17,0.0119,17.2352,13.8818,2.4886
2015-09-18,0.0083,17.3159,13.8428,2.4324
2015-09-21,0.0083,17.4399,13.8070,2.3799
2015-09-22,0.0101,17.3970,13.9381,2.4091
2015-09-23,0.0060,15.7466,13.6738,2.2493
2015-09-24,0.0104,14.3916,13.8397,2.2981
2015-09-25,0.0114,14.2038,14.0916,2.3846
2015-09-28,0.0103,14.2942,14.2230,2.4110
2015-09-29,0.0103,14.5856,14.3519,2.4342
2015-09-30,0.0062,14.6122,14.0816,2.2744
2015-10-01,0.0097,14.0921,14.1607,2.2782
2015-10-02,0.0190,15.0962,15.1173,2.6707
2015-10-05,0.0070,14.8026,14.8812,2.5197
2015-10-06,0.0067,14.5267,14.6247,2.3668
2015-10-07,0.0070,14.4464,14.4099,2.2384
2015-10-08,0.0083,13.8839,14.3331,2.1741
2015-10-09,0.0044,13.4899,13.8905,1.9567
2015-10-12,0.0028,13.1479,13.3229,1.6934
2015-10-13,0.0063,13.3010,13.1257,1.5942
2015-10-14,0.0060,13.1929,12.9076,1.4892
2015-10-15,0.0048,13.2350,12.5906,1.3484
2015-10-16,0.0037,12.6119,12.1871,1.1760
2015-10-19,0.0042,12.2987,11.8550,1.0362
2015-10-20,0.0043,11.9923,11.5524,0.9091
2015-10-21,0.0057,11.6617,11.4023,0.8471
2015-10-22,0.0068,11.7218,11.3659,0.8335
2015-10-23,0.0053,11.3407,11.1901,0.7611
2015-10-26,0.0027,10.6857,10.7756,0.5861
2015-10-27,0.0039,10.2017,10.4961,0.4687
2015-10-28,0.0059,9.8698,10.4305,0.4424
2015-10-29,0.0033,9.6530,10.1223,0.3121
2015-10-30,0.0040,9.2192,9.8924,0.2158
2015-11-02,0.0051,8.1709,9.7843,0.1713
2015-11-03,0.0060,8.0924,9.7692,0.1666
2015-11-04,0.0054,7.9943,9.6959,0.1364
2015-11-05,0.0062,7.9344,9.7013,0.1395
2015-11-06,0.0061,7.7730,9.7037,0.1411
2015-11-09,0.0080,8.0457,9.8824,0.2183
2015-11-10,0.0045,8.1738,9.7167,0.1458
2015-11-11,0.0032,7.9415,9.4432,0.0264
2015-11-12,0.0045,7.8321,9.3081,-0.0332
2015-11-13,0.0043,7.7924,9.1572,-0.0994
2015-11-16,0.0069,8.0366,9.2673,-0.0531
2015-11-17,0.0071,8.2552,9.3858,-0.0038
2015-11-18,0.0063,8.4063,9.4218,0.0095
2015-11-19,0.0026,8.1725,9.1049,-0.1302
2015-11-20,0.0044,7.9933,8.9806,-0.1863
2015-11-23,0.0047,7.9500,8.8933,-0.2262
2015-11-24,0.0080,8.3486,9.1188,-0.1310
2015-11-25,0.0023,8.2283,8.7873,-0.2785
2015-11-27,0.0031,8.0132,8.5531,-0.3840
2015-11-30,0.0033,8.0089,8.3522,-0.4754
2015-12-01,0.0037,7.9866,8.2004,-0.5453
2015-12-02,0.0064,8.0843,8.3169,-0.4978
2015-12-03,0.0112,8.4790,8.8872,-0.2515
2015-12-04,0.0080,8.6765,9.1156,-0.1553
2015-12-07,0.0070,8.7387,9.2342,-0.1078
2015-12-08,0.0068,8.7863,9.3246,-0.0724
2015-12-09,0.0145,9.2768,10.1441,0.2880
2015-12-10,0.0074,9.5004,10.2444,0.3282
2015-12-11,0.0081,9.8676,10.4019,0.3944
2015-12-14,0.0101,10.2890,10.7403,0.5410
2015-12-15,0.0082,10.5826,10.8733,0.5963
2015-12-16,0.0086,10.7108,11.0420,0.6685
2015-12-17,0.0070,10.7069,11.0492,0.6690
2015-12-18,0.0060,10.6879,10.9613,0.6274
2015-12-21,0.0049,10.8628,10.7725,0.5411
2015-12-22,0.0060,10.9848,10.7019,0.5070
2015-12-23,0.0039,10.9238,10.4345,0.3852
2015-12-24,0.0029,10.5374,10.0806,0.2251
2015-12-28,0.0047,10.7188,9.9199,0.1508
2015-12-29,0.0048,10.8476,9.7801,0.0856
2015-12-30,0.0032,10.8384,9.4940,-0.0452
2015-12-31,0.0041,10.8732,9.3174,-0.1266
2016-01-04,0.0151,11.5337,10.1992,0.2646
2016-01-05,0.0062,11.1519,10.1755,0.2512
2016-01-06,0.0095,11.2628,10.4664,0.3791
2016-01-07,0.0101,11.4987,10.8011,0.5258
2016-01-08,0.0132,11.9862,11.4118,0.7942
2016-01-11,0.0127,11.8526,11.9377,1.0225
2016-01-12,0.0116,12.1655,12.3246,1.1867
2016-01-13,0.0171,12.8428,13.2108,1.5687
2016-01-14,0.0181,13.4473,14.1422,1.9612
2016-01-15,0.0186,14.2336,15.0619,2.3340
2016-01-19,0.0136,14.6117,15.4556,2.4689
2016-01-20,0.0238,15.8829,16.7998,2.9852
2016-01-21,0.0153,16.5796,17.2448,3.1047
2016-01-22,0.0066,16.7095,16.8426,2.8836
2016-01-25,0.0060,16.7087,16.4067,2.6604
2016-01-26,0.0065,16.9030,16.0418,2.4758
2016-01-27,0.0152,17.8381,16.5297,2.6258
2016-01-28,0.0106,18.2902,16.5518,2.5931
2016-01-29,0.0081,18.5436,16.3334,2.4737
2016-02-01,0.0098,19.0462,16.2873,2.4231
2016-02-02,0.0093,19.4408,16.2003,2.3614
2016-02-03,0.0170,19.5816,16.8465,2.5657
2016-02-04,0.0098,19.8583,16.7726,2.5016
2016-02-05,0.0105,19.9390,16.7693,2.4639
2016-02-08,0.0158,20.3682,17.2667,2.6016
2016-02-09,0.0127,20.3261,17.4364,2.6180
2016-02-10,0.0117,20.2514,17.5068,2.5987
2016-02-11,0.0129,20.3525,17.6869,2.6159
2016-02-12,0.0057,19.4949,17.1708,2.4015
