Date,daily_vol_gk,sigma_roll_ann,sigma_ewma_ann,IDV_ZScore
2012-02-13,0.0230,30.0021,30.4322,-1.6372
2012-02-14,0.0158,30.0980,30.1095,-1.6724
2012-02-15,0.0319,31.5740,31.3400,-1.4603
2012-02-16,0.0448,33.6628,33.7234,-1.0686
2012-02-17,0.0301,34.5814,34.5630,-0.9263
2012-02-21,0.0222,35.0814,34.6010,-0.9129
2012-02-22,0.0194,34.8190,34.3714,-0.9423
2012-02-23,0.0177,34.9769,33.9996,-0.9943
2012-02-24,0.0095,33.0355,32.8644,-1.1678
2012-02-27,0.0181,32.5417,32.6198,-1.1974
2012-02-28,0.0213,32.6331,32.6905,-1.1766
2012-02-29,0.0210,32.6865,32.7273,-1.1614
2012-03-01,0.0128,32.4396,31.9872,-1.2711
2012-03-02,0.0168,32.3874,31.6726,-1.3125
2012-03-05,0.0196,31.9455,31.6387,-1.3080
2012-03-06,0.0169,32.3939,31.3466,-1.3450
2012-03-07,0.0130,32.7007,30.6993,-1.4399
2012-03-08,0.0114,32.2989,29.9422,-1.5507
2012-03-09,0.0124,30.5300,29.3259,-1.6371
2012-03-12,0.0166,30.8934,29.1444,-1.6531
2012-03-13,0.0126,30.7506,28.5967,-1.7272
2012-03-14,0.0164,30.2482,28.4412,-1.7382
2012-03-15,0.0127,30.0132,27.9418,-1.8053
2012-03-16,0.0073,28.1516,26.9568,-1.9488
2012-03-19,0.0085,25.4113,26.1504,-2.0583
2012-03-20,0.0125,24.0809,25.7680,-2.0968
2012-03-21,0.0170,23.6880,25.8387,-2.0618
2012-03-22,0.0116,23.1004,25.3945,-2.1079
2012-03-23,0.0127,22.7151,25.0759,-2.1337
2012-03-26,0.0115,22.8662,24.6665,-2.1712
2012-03-27,0.0118,22.3848,24.3071,-2.1993
2012-03-28,0.0206,22.3320,24.8101,-2.0943
2012-03-29,0.0183,22.1297,25.0648,-2.0306
2012-03-30,0.0161,22.3741,25.0925,-2.0024
2012-04-02,0.0175,22.4251,25.2557,-1.9544
2012-04-03,0.0155,22.1178,25.2196,-1.9372
2012-04-04,0.0213,22.4554,25.7381,-1.8377
2012-04-05,0.0129,22.4489,25.4190,-1.8642
2012-04-09,0.0162,22.8124,25.4367,-1.8405
2012-04-10,0.0222,23.5533,26.0243,-1.7344
2012-04-11,0.0171,23.5929,26.0909,-1.7067
2012-04-12,0.0177,23.9784,26.2121,-1.6717
2012-04-13,0.0165,23.9851,26.2081,-1.6556
2012-04-16,0.0245,24.8783,26.9682,-1.5305
2012-04-17,0.0115,25.2017,26.4491,-1.5905
2012-04-18,0.0151,25.6980,26.2985,-1.5968
2012-04-19,0.0315,27.1386,27.7223,-1.3805
2012-04-20,0.0149,26.9814,27.4777,-1.4034
2012-04-23,0.0202,27.6340,27.7574,-1.3527
2012-04-24,0.0265,28.6823,28.6179,-1.2216
2012-04-25,0.0221,29.4833,29.0053,-1.1587
2012-04-26,0.0118,29.4895,28.3934,-1.2364
2012-04-27,0.0163,29.1660,28.2435,-1.2483
2012-04-30,0.0130,28.7618,27.7829,-1.3029
2012-05-01,0.0189,28.9739,27.9148,-1.2749
2012-05-02,0.0187,29.0644,28.0228,-1.2504
2012-05-03,0.0192,29.3412,28.1693,-1.2208
2012-05-04,0.0144,28.8181,27.8517,-1.2552
2012-05-07,0.0181,29.2103,27.9001,-1.2392
2012-05-08,0.0224,29.6768,28.3567,-1.1682
2012-05-09,0.0245,29.8531,28.9912,-1.0747
2012-05-10,0.0221,30.2333,29.3588,-1.0189
2012-05-11,0.0250,30.7855,29.9798,-0.9297
2012-05-14,0.0270,31.5812,30.7523,-0.8204
2012-05-15,0.0250,31.6199,31.2884,-0.7447
2012-05-16,0.0219,32.3999,31.4929,-0.7145
2012-05-17,0.0127,32.2166,30.8087,-0.8049
2012-05-18,0.0280,31.9514,31.6278,-0.6913
2012-05-21,0.0165,32.0745,31.3039,-0.7335
2012-05-22,0.0185,31.9422,31.1874,-0.7473
2012-05-23,0.0295,32.1646,32.1223,-0.6186
2012-05-24,0.0213,32.1075,32.2276,-0.6028
2012-05-25,0.0172,32.5151,31.9358,-0.6406
2012-05-29,0.0126,32.2376,31.2238,-0.7352
2012-05-30,0.0181,32.6251,31.0726,-0.7536
2012-05-31,0.0186,32.6057,30.9827,-0.7638
2012-06-01,0.0166,32.4438,30.7025,-0.7996
2012-06-04,0.0236,32.7739,31.1043,-0.7437
2012-06-05,0.0147,32.7953,30.6375,-0.8049
2012-06-06,0.0165,32.6794,30.3728,-0.8392
2012-06-07,0.0270,33.0278,31.1199,-0.7377
2012-06-08,0.0109,31.9996,30.2932,-0.8464
2012-06-11,0.0254,32.2477,30.8952,-0.7634
2012-06-12,0.0130,31.3417,30.2824,-0.8435
2012-06-13,0.0171,30.5963,30.0975,-0.8660
2012-06-14,0.0194,30.1698,30.1356,-0.8583
2012-06-15,0.0145,29.6123,29.7068,-0.9114
2012-06-18,0.0207,30.2172,29.8919,-0.8814
2012-06-19,0.0270,30.1402,30.6690,-0.7733
2012-06-20,0.0212,30.4909,30.8445,-0.7458
2012-06-21,0.0186,30.5003,30.7674,-0.7524
2012-06-22,0.0180,29.6317,30.6331,-0.7661
2012-06-25,0.0195,29.4894,30.6484,-0.7598
2012-06-26,0.0187,29.5995,30.5901,-0.7625
2012-06-27,0.0185,30.0438,30.5187,-0.7671
2012-06-28,0.0195,30.1511,30.5450,-0.7583
2012-06-29,0.0103,29.5205,29.6921,-0.8652
2012-07-02,0.0211,29.8625,29.9204,-0.8292
2012-07-03,0.0124,29.0203,29.3078,-0.9038
2012-07-05,0.0165,29.1546,29.1181,-0.9225
2012-07-06,0.0169,29.1830,28.9803,-0.9346
2012-07-09,0.0136,28.1742,28.5399,-0.9863
2012-07-10,0.0385,30.2618,30.4984,-0.7254
2012-07-11,0.0230,30.0767,30.8550,-0.6752
2012-07-12,0.0109,29.9133,30.0385,-0.7783
2012-07-13,0.0146,29.7250,29.6311,-0.8271
2012-07-16,0.0182,29.6406,29.5908,-0.8278
2012-07-17,0.0283,30.6818,30.5066,-0.7045
2012-07-18,0.0399,32.1351,32.4749,-0.4462
2012-07-19,0.0159,31.3004,32.0454,-0.5008
2012-07-20,0.0252,31.6021,32.5184,-0.4372
2012-07-23,0.0328,32.6763,33.6943,-0.2830
2012-07-24,0.0200,32.8275,33.5750,-0.2980
2012-07-25,0.0221,33.0300,33.6689,-0.2850
2012-07-26,0.0213,33.2277,33.6784,-0.2834
2012-07-27,0.0181,33.1962,33.3821,-0.3211
2012-07-30,0.0215,33.3503,33.4306,-0.3143
2012-07-31,0.0197,34.0620,33.3015,-0.3305
2012-08-01,0.0192,33.9193,33.1333,-0.3504
2012-08-02,0.0280,35.0983,33.8136,-0.2604
2012-08-03,0.0274,35.9235,34.3932,-0.1836
2012-08-06,0.0105,35.4374,33.3264,-0.3190
2012-08-07,0.0114,35.2678,32.4116,-0.4334
2012-08-08,0.0133,33.3624,31.7369,-0.5160
2012-08-09,0.0152,32.7736,31.2773,-0.5704
2012-08-10,0.0319,34.3634,32.4387,-0.4128
2012-08-13,0.0090,33.9400,31.3538,-0.5491
2012-08-14,0.0124,33.4972,30.6522,-0.6357
2012-08-15,0.0155,32.5356,30.2927,-0.6773
2012-08-16,0.0108,30.3388,29.5058,-0.7763
2012-08-17,0.0113,29.9863,28.8103,-0.8634
2012-08-20,0.0115,28.9519,28.1741,-0.9433
2012-08-21,0.0155,27.6412,27.9592,-0.9662
2012-08-22,0.0099,26.8805,27.2254,-1.0599
2012-08-23,0.0127,26.1700,26.8052,-1.1108
2012-08-24,0.0144,25.6481,26.5689,-1.1363
2012-08-27,0.0097,25.0131,25.8990,-1.2227
2012-08-28,0.0106,24.1895,25.3588,-1.2902
2012-08-29,0.0077,23.2822,24.5708,-1.3916
2012-08-30,0.0146,22.9316,24.4846,-1.3951
2012-08-31,0.0173,22.1218,24.6635,-1.3613
2012-09-04,0.0278,22.1560,25.8353,-1.1882
2012-09-05,0.0180,22.7259,26.0000,-1.1573
2012-09-06,0.0320,24.2814,27.4847,-0.9405
2012-09-07,0.0289,25.4561,28.5857,-0.7774
2012-09-10,0.0158,25.5043,28.3759,-0.8015
2012-09-11,0.0212,24.6961,28.6931,-0.7497
2012-09-12,0.0124,24.9498,28.1526,-0.8219
2012-09-13,0.0176,25.3469,28.1435,-0.8168
2012-09-14,0.0194,25.6417,28.3058,-0.7865
2012-09-17,0.0224,26.5164,28.7403,-0.7164
2012-09-18,0.0184,27.0521,28.7658,-0.7063
2012-09-19,0.0241,28.0095,29.3385,-0.6154
2012-09-20,0.0126,27.7891,28.7761,-0.6928
2012-09-21,0.0086,27.6907,27.8693,-0.8215
2012-09-24,0.0088,27.3927,27.0349,-0.9399
2012-09-25,0.0177,27.6429,27.1002,-0.9241
2012-09-26,0.0168,28.1760,27.0701,-0.9226
2012-09-27,0.0102,28.1424,26.4172,-1.0170
2012-09-28,0.0249,29.4437,27.2054,-0.8929
2012-10-01,0.0175,29.6617,27.2359,-0.8842
2012-10-02,0.0101,29.1150,26.5608,-0.9881
2012-10-03,0.0124,27.9511,26.1522,-1.0533
2012-10-04,0.0268,28.6171,27.1370,-0.8948
2012-10-05,0.0235,27.9758,27.7456,-0.7930
2012-10-08,0.0123,26.7233,27.2527,-0.8750
2012-10-09,0.0137,26.5622,26.9199,-0.9300
2012-10-10,0.0128,25.9250,26.5216,-0.9962
2012-10-11,0.0103,25.7636,25.9080,-1.0990
2012-10-12,0.0111,25.2721,25.4142,-1.1815
2012-10-15,0.0153,24.9605,25.3478,-1.1886
2012-10-16,0.0192,24.7198,25.6565,-1.1282
2012-10-17,0.0133,24.3363,25.3838,-1.1717
2012-10-18,0.0089,23.1811,24.7039,-1.2890
2012-10-19,0.0300,24.4948,26.0748,-1.0356
2012-10-22,0.0187,25.2595,26.2936,-0.9921
2012-10-23,0.0237,26.3867,26.9740,-0.8619
2012-10-24,0.0203,26.5827,27.2898,-0.7981
2012-10-25,0.0149,26.4408,27.0696,-0.8362
2012-10-26,0.0102,26.4428,26.4193,-0.9584
2012-10-31,0.0133,25.5621,26.0977,-1.0177
2012-11-01,0.0163,25.4719,26.0810,-1.0163
2012-11-02,0.0134,25.7214,25.7895,-1.0687
2012-11-05,0.0199,26.2844,26.1366,-0.9946
2012-11-06,0.0141,25.3235,25.9115,-1.0379
2012-11-07,0.0195,25.0221,26.2140,-0.9737
2012-11-08,0.0234,25.8600,26.8687,-0.8353
2012-11-09,0.0319,27.2342,28.2905,-0.5321
2012-11-12,0.0225,27.9723,28.7399,-0.4304
2012-11-13,0.0182,28.5750,28.7526,-0.4214
2012-11-14,0.0224,29.4261,29.1606,-0.3249
2012-11-15,0.0241,30.0929,29.7095,-0.1926
2012-11-16,0.0276,30.7236,30.5511,0.0122
2012-11-19,0.0167,30.9794,30.3071,-0.0330
2012-11-20,0.0152,31.4618,29.9397,-0.1092
2012-11-21,0.0139,30.2487,29.4679,-0.2147
2012-11-23,0.0135,29.8575,28.9902,-0.3257
2012-11-26,0.0101,28.8317,28.2163,-0.5189
2012-11-27,0.0215,28.9228,28.5724,-0.4207
2012-11-28,0.0195,29.2740,28.7177,-0.3758
2012-11-29,0.0155,29.6716,28.4696,-0.4386
2012-11-30,0.0126,29.6195,27.9591,-0.5789
2012-12-03,0.0139,29.4369,27.6008,-0.6798
2012-12-04,0.0181,29.7923,27.6659,-0.6576
2012-12-05,0.0171,29.5781,27.6305,-0.6646
2012-12-06,0.0097,29.2451,26.8962,-0.8849
2012-12-07,0.0135,28.7946,26.5719,-0.9827
2012-12-10,0.0222,28.7035,27.0904,-0.8183
2012-12-11,0.0214,27.9115,27.5009,-0.6852
2012-12-12,0.0139,27.2605,27.1775,-0.7868
2012-12-13,0.0202,27.4062,27.4675,-0.6889
2012-12-14,0.0129,26.6879,27.0475,-0.8275
2012-12-17,0.0158,26.0596,26.9316,-0.8684
2012-12-18,0.0112,24.8221,26.3806,-1.0611
2012-12-19,0.0111,24.4027,25.8584,-1.2480
2012-12-20,0.0114,24.1134,25.3934,-1.4210
2012-12-21,0.0136,24.0927,25.1683,-1.5067
2012-12-24,0.0087,23.7228,24.4825,-1.7663
2012-12-26,0.0132,23.9527,24.2688,-1.8492
2012-12-27,0.0143,23.4037,24.1699,-1.8845
2012-12-28,0.0149,23.0540,24.1388,-1.8888
2012-12-31,0.0127,22.8402,23.8960,-1.9684
2013-01-02,0.0095,22.6070,23.3661,-2.1526
2013-01-03,0.0161,22.7777,23.4984,-2.0798
2013-01-04,0.0178,22.7606,23.7883,-1.9484
2013-01-07,0.0208,23.0438,24.3423,-1.7204
2013-01-08,0.0194,23.7761,24.7280,-1.5604
2013-01-09,0.0228,24.4734,25.4124,-1.2898
2013-01-10,0.0118,23.6910,25.0145,-1.4287
2013-01-11,0.0110,22.9100,24.5656,-1.5839
2013-01-14,0.0126,22.8060,24.2873,-1.6722
2013-01-15,0.0107,22.0921,23.8512,-1.8166
2013-01-16,0.0117,21.9999,23.5320,-1.9137
2013-01-17,0.0098,21.5482,23.0578,-2.0633
2013-01-18,0.0128,21.6682,22.8906,-2.0971
2013-01-22,0.0125,21.7740,22.7110,-2.1337
2013-01-23,0.0093,21.6154,22.2351,-2.2728
2013-01-24,0.0111,21.4250,21.9596,-2.3358
2013-01-25,0.0118,21.6639,21.7672,-2.3669
2013-01-28,0.0122,21.5929,21.6270,-2.3798
2013-01-29,0.0130,21.5018,21.5719,-2.3641
2013-01-30,0.0136,21.4038,21.5732,-2.3300
2013-01-31,0.0158,21.6401,21.7820,-2.2284
2013-02-01,0.0086,21.5716,21.2927,-2.3594
2013-02-04,0.0218,21.9997,22.0888,-2.0650
2013-02-05,0.0153,21.8079,22.2215,-1.9972
2013-02-06,0.0188,21.6551,22.6770,-1.8253
2013-02-07,0.0132,21.1898,22.5764,-1.8376
2013-02-08,0.0103,20.2463,22.2011,-1.9376
2013-02-11,0.0163,20.5834,22.4207,-1.8456
2013-02-12,0.0107,20.5547,22.0912,-1.9297
2013-02-13,0.0189,21.0354,22.5670,-1.7569
2013-02-14,0.0292,22.4311,23.9926,-1.2877
2013-02-15,0.0190,22.9845,24.3623,-1.1598
2013-02-19,0.0123,23.1687,24.0704,-1.2430
2013-02-20,0.0234,23.9761,24.8597,-0.9841
2013-02-21,0.0132,24.0299,24.6298,-1.0527
2013-02-22,0.0107,24.1385,24.1756,-1.1943
2013-02-25,0.0169,24.5727,24.3308,-1.1382
2013-02-26,0.0117,24.5659,23.9875,-1.2442
2013-02-27,0.0161,24.8596,24.0841,-1.2042
2013-02-28,0.0183,25.2575,24.3830,-1.0977
2013-03-01,0.0147,25.3435,24.3240,-1.1096
2013-03-04,0.0144,25.2391,24.2361,-1.1312
2013-03-05,0.0076,25.1641,23.5051,-1.3646
2013-03-06,0.0142,24.5907,23.4460,-1.3733
2013-03-07,0.0158,24.6274,23.5435,-1.3303
2013-03-08,0.0082,23.8242,22.9076,-1.5292
2013-03-11,0.0089,23.4981,22.3824,-1.6875
2013-03-12,0.0119,23.6222,22.1750,-1.7379
2013-03-13,0.0188,23.8117,22.6350,-1.5705
2013-03-14,0.0100,23.7585,22.2256,-1.6877
2013-03-15,0.0071,22.8673,21.5705,-1.8803
2013-03-18,0.0118,21.5538,21.4009,-1.9128
2013-03-19,0.0128,21.0871,21.3379,-1.9107
2013-03-20,0.0100,20.9158,21.0117,-1.9918
2013-03-21,0.0071,19.6821,20.4300,-2.1501
2013-03-22,0.0067,19.1896,19.8454,-2.3032
2013-03-25,0.0117,19.2636,19.7715,-2.2951
2013-03-26,0.0061,18.4522,19.1686,-2.4454
2013-03-27,0.0137,18.5990,19.3200,-2.3672
2013-03-28,0.0139,18.4314,19.4855,-2.2892
2013-04-01,0.0190,18.4828,20.1250,-2.0777
2013-04-02,0.0125,18.3129,20.1075,-2.0615
2013-04-03,0.0155,18.3939,20.3746,-1.9634
2013-04-04,0.0113,18.6741,20.2284,-1.9860
2013-04-05,0.0140,18.6634,20.3523,-1.9309
2013-04-08,0.0153,18.6298,20.5931,-1.8444
2013-04-09,0.0186,19.4214,21.1316,-1.6756
2013-04-10,0.0096,19.4714,20.7760,-1.7615
2013-04-11,0.0304,20.8659,22.4221,-1.2873
2013-04-12,0.0248,21.3229,23.4431,-0.9938
2013-04-15,0.0157,21.7535,23.5277,-0.9654
2013-04-16,0.0098,21.9539,23.0470,-1.0948
2013-04-17,0.0145,22.1553,23.0426,-1.0900
2013-04-18,0.0146,22.2873,23.0474,-1.0817
2013-04-19,0.0134,22.5462,22.9449,-1.1038
2013-04-22,0.0134,23.0209,22.8454,-1.1250
2013-04-23,0.0173,23.8207,23.1235,-1.0403
2013-04-24,0.0204,24.4799,23.6835,-0.8792
2013-04-25,0.0099,24.7615,23.2007,-1.0062
2013-04-26,0.0066,24.2277,22.4376,-1.2079
2013-04-29,0.0114,24.0385,22.1776,-1.2691
2013-04-30,0.0110,23.4382,21.8993,-1.3344
2013-05-01,0.0122,23.4187,21.7507,-1.3635
2013-05-02,0.0128,23.2192,21.6678,-1.3746
2013-05-03,0.0075,22.9330,21.0834,-1.5199
2013-05-06,0.0101,22.6313,20.7759,-1.5880
2013-05-07,0.0156,22.6473,21.0114,-1.5102
2013-05-08,0.0153,22.3925,21.2039,-1.4456
2013-05-09,0.0129,22.6425,21.1589,-1.4447
2013-05-10,0.0130,21.3311,21.1297,-1.4395
2013-05-13,0.0132,20.4498,21.1178,-1.4297
2013-05-14,0.0146,20.3708,21.2423,-1.3844
2013-05-15,0.0116,20.5121,21.0768,-1.4156
2013-05-16,0.0118,20.3127,20.9393,-1.4393
2013-05-17,0.0167,20.4753,21.2752,-1.3400
2013-05-20,0.0066,19.9547,20.6231,-1.4991
2013-05-21,0.0140,19.9996,20.7195,-1.4611
2013-05-22,0.0187,20.1070,21.2605,-1.3088
2013-05-23,0.0167,19.8250,21.5769,-1.2161
2013-05-24,0.0141,20.1471,21.6264,-1.1938
2013-05-28,0.0137,20.6810,21.6304,-1.1844
2013-05-29,0.0073,20.3735,21.0315,-1.3329
2013-05-30,0.0172,20.8381,21.4072,-1.2247
2013-05-31,0.0136,20.9417,21.4188,-1.2124
2013-06-03,0.0221,21.6402,22.2358,-0.9883
2013-06-04,0.0201,22.5942,22.8194,-0.8266
2013-06-05,0.0177,23.1696,23.1328,-0.7368
2013-06-06,0.0096,22.7224,22.6634,-0.8551
2013-06-07,0.0115,22.4368,22.3969,-0.9190
2013-06-10,0.0097,22.1972,21.9784,-1.0230
2013-06-11,0.0134,22.2248,21.9347,-1.0269
2013-06-12,0.0176,22.5576,22.2940,-0.9232
2013-06-13,0.0154,22.6201,22.4267,-0.8805
2013-06-14,0.0089,22.4100,21.9253,-1.0076
2013-06-17,0.0116,22.3948,21.7178,-1.0553
2013-06-18,0.0203,22.6679,22.3511,-0.8773
2013-06-19,0.0454,25.6013,25.3306,-0.0678
2013-06-20,0.0154,25.7041,25.2739,-0.0784
2013-06-21,0.0187,25.7015,25.5384,-0.0011
2013-06-24,0.0237,26.2266,26.2598,0.2014
2013-06-25,0.0113,26.0108,25.7563,0.0693
2013-06-26,0.0120,25.8820,25.3503,-0.0367
2013-06-27,0.0154,26.4922,25.2971,-0.0457
2013-06-28,0.0176,26.5246,25.4577,0.0045
2013-07-01,0.0078,26.0883,24.6764,-0.2073
2013-07-02,0.0167,25.6847,24.7895,-0.1700
2013-07-03,0.0149,25.2901,24.7227,-0.1837
2013-07-05,0.0090,24.6328,24.0937,-0.3552
2013-07-08,0.0120,24.8111,23.7913,-0.4353
2013-07-09,0.0083,24.5674,23.1501,-0.6108
2013-07-10,0.0105,24.6241,22.7579,-0.7157
2013-07-11,0.0065,24.1016,22.0091,-0.9206
2013-07-12,0.0110,23.6004,21.7323,-0.9917
2013-07-15,0.0139,23.4832,21.7511,-0.9792
2013-07-16,0.0081,23.4287,21.2215,-1.1217
2013-07-17,0.0075,23.1138,20.6595,-1.2721
2013-07-18,0.0135,22.6011,20.7103,-1.2477
2013-07-19,0.0195,20.6495,21.3292,-1.0633
2013-07-22,0.0144,20.5757,21.4196,-1.0320
2013-07-23,0.0102,19.9310,21.1031,-1.1173
2013-07-24,0.0075,18.7101,20.5523,-1.2714
2013-07-25,0.0171,19.1548,20.9516,-1.1523
2013-07-26,0.0087,18.9095,20.5247,-1.2758
2013-07-29,0.0109,18.5704,20.3337,-1.3310
2013-07-30,0.0173,18.5443,20.7593,-1.2014
2013-07-31,0.0114,18.8170,20.6035,-1.2472
2013-08-01,0.0158,18.7488,20.8750,-1.1622
2013-08-02,0.0119,18.5233,20.7589,-1.1973
2013-08-05,0.0105,18.6409,20.5159,-1.2729
2013-08-06,0.0100,18.4884,20.2360,-1.3644
2013-08-07,0.0107,18.6734,20.0414,-1.4333
2013-08-08,0.0125,18.8295,20.0323,-1.4382
2013-08-09,0.0247,20.2050,21.1802,-1.0530
2013-08-12,0.0722,24.8382,26.7909,0.8610
2013-08-13,0.0087,24.4499,26.0169,0.6099
2013-08-14,0.0230,25.5707,26.6436,0.8471
2013-08-15,0.0177,26.3425,26.7287,0.8932
2013-08-16,0.0149,26.4420,26.5408,0.8400
2013-08-19,0.0077,25.5448,25.6795,0.5429
2013-08-20,0.0089,25.1266,24.9819,0.2995
2013-08-21,0.0109,25.1786,24.5171,0.1373
2013-08-22,0.0102,25.3807,24.0162,-0.0403
2013-08-23,0.0080,24.6871,23.3336,-0.2856
2013-08-26,0.0046,24.3795,22.3762,-0.6331
2013-08-27,0.0093,24.2559,21.9185,-0.7958
2013-08-28,0.0094,23.6640,21.5031,-0.9421
2013-08-29,0.0095,23.5181,21.1189,-1.0757
2013-08-30,0.0066,22.8198,20.4796,-1.3011
2013-09-03,0.0143,22.9957,20.6089,-1.2439
2013-09-04,0.0103,22.9820,20.3576,-1.3256
2013-09-05,0.0069,22.7484,19.7929,-1.5184
2013-09-06,0.0120,22.8456,19.7472,-1.5206
2013-09-09,0.0059,22.3461,19.1265,-1.7277
2013-09-10,0.0103,21.2629,18.9639,-1.7690
2013-09-11,0.0161,17.0160,19.3565,-1.6152
2013-09-12,0.0118,17.2456,19.3179,-1.6164
2013-09-13,0.0101,16.2753,19.1240,-1.6737
2013-09-16,0.0120,15.8473,19.1209,-1.6610
2013-09-17,0.0084,15.3618,18.7779,-1.7692
2013-09-18,0.0099,15.5287,18.5925,-1.8200
2013-09-19,0.0091,15.5491,18.3458,-1.8930
2013-09-20,0.0118,15.6230,18.3724,-1.8685
2013-09-23,0.0152,16.0026,18.7184,-1.7335
2013-09-24,0.0088,16.0667,18.4345,-1.8220
2013-09-25,0.0106,16.5177,18.3392,-1.8394
2013-09-26,0.0088,16.4786,18.0744,-1.9142
2013-09-27,0.0085,16.4098,17.8031,-1.9894
2013-09-30,0.0145,16.7837,18.1120,-1.8599
2013-10-01,0.0086,16.9321,17.8400,-1.9346
2013-10-02,0.0074,16.4173,17.4792,-2.0393
2013-10-03,0.0159,16.8398,17.9480,-1.8556
2013-10-04,0.0157,17.5063,18.3676,-1.6917
2013-10-07,0.0111,17.4387,18.3222,-1.6906
2013-10-08,0.0192,18.4433,19.0528,-1.4241
2013-10-09,0.0143,18.7402,19.2688,-1.3392
2013-10-10,0.0094,18.2347,19.0061,-1.4198
2013-10-11,0.0102,18.1149,18.8376,-1.4665
2013-10-14,0.0059,17.7971,18.2721,-1.6484
2013-10-15,0.0076,17.4604,17.8959,-1.7610
2013-10-16,0.0071,17.3612,17.5014,-1.8764
2013-10-17,0.0062,17.0831,17.0422,-2.0098
2013-10-18,0.0118,17.2837,17.1412,-1.9527
2013-10-21,0.0073,16.9388,16.8055,-2.0412
2013-10-22,0.0098,16.5330,16.7343,-2.0391
2013-10-23,0.0090,16.5503,16.5912,-2.0618
2013-10-24,0.0113,16.5994,16.6684,-2.0124
2013-10-25,0.0096,16.6619,16.5826,-2.0186
2013-10-28,0.0135,17.0396,16.8767,-1.9027
2013-10-29,0.0097,16.6770,16.7843,-1.9137
2013-10-30,0.0118,16.9246,16.9040,-1.8549
2013-10-31,0.0086,17.0091,16.7057,-1.8989
2013-11-01,0.0083,16.4352,16.4979,-1.9446
2013-11-04,0.0137,16.2848,16.8150,-1.8222
2013-11-05,0.0141,16.5126,17.1497,-1.6976
2013-11-06,0.0117,15.9457,17.2365,-1.6537
2013-11-07,0.0125,15.8103,17.3907,-1.5897
2013-11-08,0.0211,16.6928,18.3527,-1.2720
2013-11-11,0.0090,16.6041,18.1116,-1.3414
2013-11-12,0.0139,17.2049,18.3467,-1.2594
2013-11-13,0.0126,17.5823,18.4415,-1.2228
2013-11-14,0.0089,17.7169,18.1839,-1.3015
2013-11-15,0.0120,18.1531,18.2333,-1.2820
2013-11-18,0.0097,17.9953,18.0621,-1.3385
2013-11-19,0.0136,18.4763,18.2771,-1.2660
2013-11-20,0.0105,18.5241,18.1779,-1.2983
2013-11-21,0.0083,18.4703,17.8804,-1.3977
2013-11-22,0.0062,18.0855,17.3954,-1.5609
2013-11-25,0.0090,18.0408,17.2096,-1.6178
2013-11-26,0.0102,17.7918,17.1524,-1.6316
2013-11-27,0.0096,17.7834,17.0329,-1.6681
2013-11-29,0.0101,17.6537,16.9742,-1.6826
2013-12-02,0.0134,18.0185,17.2314,-1.5836
2013-12-03,0.0143,18.4701,17.5611,-1.4583
2013-12-04,0.0106,18.2373,17.5210,-1.4660
2013-12-05,0.0079,17.7672,17.2211,-1.5671
2013-12-06,0.0124,17.8207,17.3709,-1.5036
2013-12-09,0.0116,17.7537,17.4327,-1.4716
2013-12-10,0.0144,17.2517,17.7596,-1.3451
2013-12-11,0.0076,17.1451,17.4198,-1.4638
2013-12-12,0.0132,17.0940,17.6320,-1.3788
2013-12-13,0.0106,16.9456,17.5828,-1.3917
2013-12-16,0.0070,16.8021,17.1959,-1.5290
2013-12-17,0.0113,16.7507,17.2398,-1.5049
2013-12-18,0.0172,17.3159,17.8403,-1.2708
2013-12-19,0.0087,16.9395,17.5944,-1.3553
2013-12-20,0.0100,16.9053,17.4930,-1.3838
2013-12-23,0.0117,17.1565,17.5532,-1.3509
2013-12-24,0.0092,17.3864,17.3775,-1.4063
2013-12-26,0.0106,17.5065,17.3440,-1.4072
2013-12-27,0.0058,17.1733,16.8589,-1.5775
2013-12-30,0.0066,16.9512,16.4773,-1.7058
2013-12-31,0.0088,16.8523,16.3273,-1.7448
2014-01-02,0.0114,16.6986,16.4296,-1.6889
2014-01-03,0.0103,16.3942,16.4239,-1.6742
2014-01-06,0.0142,16.6595,16.7862,-1.5246
2014-01-07,0.0112,16.9127,16.8495,-1.4882
2014-01-08,0.0115,16.8432,16.9340,-1.4452
2014-01-09,0.0136,16.9943,17.2124,-1.3323
2014-01-10,0.0141,16.9705,17.5226,-1.2077
2014-01-13,0.0172,17.6954,18.1104,-0.9798
2014-01-14,0.0161,17.9157,18.5587,-0.8047
2014-01-15,0.0094,17.8273,18.3425,-0.8790
2014-01-16,0.0063,17.7758,17.8451,-1.0582
2014-01-17,0.0156,18.1019,18.2609,-0.8942
2014-01-21,0.0118,17.6978,18.2911,-0.8759
2014-01-22,0.0113,17.9013,18.2746,-0.8752
2014-01-23,0.0133,18.1458,18.4404,-0.8066
2014-01-24,0.0105,18.0606,18.3363,-0.8397
2014-01-27,0.0182,18.7383,18.9676,-0.5976
2014-01-28,0.0088,18.6058,18.6718,-0.7040
2014-01-29,0.0079,18.7586,18.2996,-0.8383
2014-01-30,0.0091,18.9446,18.0658,-0.9196
2014-01-31,0.0110,19.1088,18.0274,-0.9272
2014-02-03,0.0129,19.2240,18.1729,-0.8669
2014-02-04,0.0087,19.1039,17.9112,-0.9576
2014-02-05,0.0091,18.7215,17.7025,-1.0276
