Date,daily_vol_gk,sigma_roll_ann,sigma_ewma_ann,IDV_ZScore
2023-01-10,0.0170,29.5614,28.5137,0.8490
2023-01-11,0.0125,28.7649,27.9941,0.6913
2023-01-12,0.0149,28.7405,27.7289,0.6079
2023-01-13,0.0117,27.9869,27.1813,0.4418
2023-01-17,0.0157,27.2499,27.0417,0.3951
2023-01-18,0.0170,26.9536,27.0362,0.3876
2023-01-19,0.0118,26.4964,26.5352,0.2333
2023-01-20,0.0158,26.4705,26.4515,0.2026
2023-01-23,0.0238,26.9427,27.1302,0.3999
2023-01-24,0.0104,26.3714,26.4941,0.2043
2023-01-25,0.0177,26.1604,26.5901,0.2299
2023-01-26,0.0111,25.9163,26.0519,0.0664
2023-01-27,0.0163,26.1579,26.0448,0.0636
2023-01-30,0.0102,25.2448,25.4521,-0.1140
2023-01-31,0.0075,24.8367,24.6370,-0.3562
2023-02-01,0.0252,25.8541,25.5607,-0.0769
2023-02-02,0.0118,24.6752,25.1493,-0.1994
2023-02-03,0.0354,25.8549,27.0111,0.3587
2023-02-06,0.0102,25.6260,26.3655,0.1636
2023-02-07,0.0136,24.8184,26.0750,0.0753
2023-02-08,0.0136,24.4228,25.8071,-0.0064
2023-02-09,0.0137,24.1770,25.5656,-0.0804
2023-02-10,0.0076,23.8092,24.7594,-0.3244
2023-02-13,0.0100,23.4414,24.2249,-0.4863
2023-02-14,0.0128,23.5212,23.9881,-0.5580
2023-02-15,0.0080,22.9439,23.3127,-0.7614
2023-02-16,0.0136,22.6874,23.2079,-0.7937
2023-02-17,0.0100,22.5516,22.7654,-0.9271
2023-02-21,0.0116,22.2319,22.5050,-1.0056
2023-02-22,0.0133,21.4375,22.4195,-1.0308
2023-02-23,0.0145,21.7428,22.4509,-1.0197
2023-02-24,0.0069,20.9260,21.7603,-1.2231
2023-02-27,0.0082,20.7033,21.2312,-1.3730
2023-02-28,0.0106,20.2731,20.9713,-1.4402
2023-03-01,0.0086,20.1517,20.5301,-1.5600
2023-03-02,0.0120,20.4940,20.4416,-1.5736
2023-03-03,0.0129,19.5629,20.4438,-1.5602
2023-03-06,0.0130,19.6524,20.4521,-1.5460
2023-03-07,0.0104,17.7610,20.2126,-1.6034
2023-03-08,0.0076,17.5611,19.7231,-1.7297
2023-03-09,0.0159,17.7378,20.0538,-1.6183
2023-03-10,0.0141,17.7730,20.1915,-1.5640
2023-03-13,0.0230,18.4780,21.1752,-1.2719
2023-03-14,0.0144,18.9900,21.2776,-1.2333
2023-03-15,0.0137,19.2695,21.3041,-1.2165
2023-03-16,0.0164,19.5408,21.5845,-1.1286
2023-03-17,0.0103,19.7147,21.2724,-1.2074
2023-03-20,0.0138,19.7322,21.3120,-1.1871
2023-03-21,0.0102,19.7516,21.0078,-1.2628
2023-03-22,0.0183,20.2540,21.4858,-1.1206
2023-03-23,0.0171,20.5459,21.8292,-1.0176
2023-03-24,0.0097,20.1830,21.4388,-1.1188
2023-03-27,0.0111,20.5025,21.2115,-1.1740
2023-03-28,0.0112,20.7341,21.0073,-1.2225
2023-03-29,0.0052,20.3204,20.2395,-1.4253
2023-03-30,0.0042,19.9867,19.4216,-1.6384
2023-03-31,0.0096,19.8021,19.1671,-1.6951
2023-04-03,0.0052,19.2223,18.5153,-1.8576
2023-04-04,0.0064,18.7272,18.0154,-1.9753
2023-04-05,0.0136,18.9687,18.2265,-1.9031
2023-04-06,0.0096,19.1202,18.0470,-1.9356
2023-04-10,0.0082,18.5410,17.7484,-1.9977
2023-04-11,0.0055,17.8916,17.2062,-2.1203
2023-04-12,0.0090,16.8322,17.0343,-2.1450
2023-04-13,0.0116,16.6224,17.1207,-2.1039
2023-04-14,0.0105,16.3782,17.0889,-2.0939
2023-04-17,0.0058,15.5807,16.6174,-2.1937
2023-04-18,0.0073,15.3558,16.3199,-2.2452
2023-04-19,0.0088,14.9736,16.1751,-2.2571
2023-04-20,0.0096,14.9238,16.1163,-2.2470
2023-04-21,0.0084,14.1771,15.9470,-2.2646
2023-04-24,0.0072,13.4282,15.6792,-2.3025
2023-04-25,0.0097,13.4293,15.6591,-2.2781
2023-04-26,0.0104,13.3714,15.7057,-2.2377
2023-04-27,0.0077,13.1088,15.5009,-2.2573
2023-04-28,0.0070,13.2465,15.2370,-2.2884
2023-05-01,0.0075,13.4959,15.0336,-2.3036
2023-05-02,0.0103,13.5512,15.1120,-2.2524
2023-05-03,0.0138,14.1983,15.5189,-2.1296
2023-05-04,0.0112,14.5563,15.6497,-2.0724
2023-05-05,0.0111,14.3699,15.7679,-2.0199
2023-05-08,0.0061,14.1053,15.4025,-2.0750
2023-05-09,0.0065,13.9721,15.0949,-2.1157
2023-05-10,0.0085,14.1990,14.9978,-2.1094
2023-05-11,0.0099,14.2618,15.0374,-2.0738
2023-05-12,0.0120,14.2862,15.2744,-1.9988
2023-05-15,0.0060,13.9470,14.9260,-2.0525
2023-05-16,0.0055,13.9222,14.5530,-2.1103
2023-05-17,0.0097,14.1014,14.6051,-2.0763
2023-05-18,0.0080,14.0409,14.4870,-2.0781
2023-05-19,0.0039,13.6116,13.9885,-2.1600
2023-05-22,0.0051,13.3608,13.6309,-2.2107
2023-05-23,0.0065,13.3050,13.4318,-2.2327
2023-05-24,0.0073,13.1298,13.3258,-2.2334
2023-05-25,0.0088,13.0123,13.3644,-2.2051
2023-05-26,0.0077,13.0111,13.2985,-2.1975
2023-05-30,0.0096,13.2044,13.4103,-2.1542
2023-05-31,0.0103,13.4175,13.5850,-2.0970
2023-06-01,0.0095,13.3593,13.6770,-2.0578
2023-06-02,0.0099,13.0627,13.7963,-2.0137
2023-06-05,0.0248,14.0951,15.3313,-1.6803
2023-06-06,0.0103,14.0354,15.3933,-1.6538
2023-06-07,0.0152,14.7229,15.9167,-1.5327
2023-06-08,0.0096,14.9597,15.8766,-1.5286
2023-06-09,0.0060,14.7680,15.4911,-1.5948
2023-06-12,0.0074,14.5804,15.2646,-1.6272
2023-06-13,0.0064,14.1573,14.9550,-1.6755
2023-06-14,0.0089,14.3819,14.9087,-1.6693
2023-06-15,0.0079,14.5627,14.7646,-1.6826
2023-06-16,0.0084,14.4640,14.6796,-1.6845
2023-06-20,0.0061,14.3254,14.3824,-1.7288
2023-06-21,0.0104,14.8146,14.5066,-1.6872
2023-06-22,0.0068,14.9493,14.2876,-1.7151
2023-06-23,0.0089,15.1321,14.2794,-1.7005
2023-06-26,0.0093,15.2816,14.3110,-1.6778
2023-06-27,0.0073,15.1705,14.1504,-1.6931
2023-06-28,0.0074,15.1486,14.0098,-1.7039
2023-06-29,0.0039,14.7192,13.5378,-1.7798
2023-06-30,0.0091,14.6284,13.5905,-1.7511
2023-07-03,0.0065,14.4007,13.3953,-1.7718
2023-07-05,0.0087,14.3098,13.4169,-1.7494
2023-07-06,0.0083,13.0592,13.3989,-1.7351
2023-07-07,0.0087,12.9341,13.4193,-1.7135
2023-07-10,0.0109,12.6065,13.6483,-1.6519
2023-07-11,0.0095,12.5996,13.7356,-1.6186
2023-07-12,0.0120,13.0575,14.0556,-1.5415
2023-07-13,0.0052,12.8951,13.7106,-1.5926
2023-07-14,0.0056,12.8340,13.4173,-1.6328
2023-07-17,0.0063,12.6319,13.2085,-1.6561
2023-07-18,0.0069,12.5562,13.0710,-1.6653
2023-07-19,0.0191,13.3679,14.1104,-1.4539
2023-07-20,0.0130,13.8874,14.5019,-1.3675
2023-07-21,0.0118,13.9958,14.7556,-1.3082
2023-07-24,0.0095,14.1955,14.7733,-1.2938
2023-07-25,0.0055,13.9353,14.4080,-1.3509
2023-07-26,0.0080,13.8354,14.3060,-1.3582
2023-07-27,0.0143,14.3630,14.8105,-1.2533
2023-07-28,0.0082,14.4222,14.7049,-1.2625
2023-07-31,0.0043,14.4520,14.2288,-1.3398
2023-08-01,0.0048,14.1310,13.8355,-1.4004
2023-08-02,0.0093,14.3391,13.8878,-1.3786
2023-08-03,0.0061,14.1425,13.6322,-1.4133
2023-08-04,0.0172,14.8155,14.4493,-1.2526
2023-08-07,0.0197,15.6478,15.4553,-1.0600
2023-08-08,0.0106,15.6302,15.5399,-1.0370
2023-08-09,0.0124,15.8485,15.7888,-0.9846
2023-08-10,0.0113,15.7922,15.9147,-0.9551
2023-08-11,0.0081,16.0072,15.7291,-0.9825
2023-08-14,0.0079,16.1825,15.5356,-1.0111
2023-08-15,0.0082,16.3328,15.3890,-1.0314
2023-08-16,0.0079,16.4089,15.2166,-1.0565
2023-08-17,0.0118,15.8563,15.4310,-1.0124
2023-08-18,0.0101,15.6375,15.4676,-1.0006
2023-08-21,0.0093,15.4462,15.4223,-1.0039
2023-08-22,0.0057,15.1591,15.0382,-1.0678
2023-08-23,0.0089,15.4189,14.9844,-1.0725
2023-08-24,0.0135,15.8372,15.3748,-0.9988
2023-08-25,0.0126,15.7044,15.6479,-0.9470
2023-08-28,0.0080,15.6897,15.4735,-0.9755
2023-08-29,0.0145,16.4658,15.9292,-0.8916
2023-08-30,0.0076,16.6741,15.6964,-0.9298
2023-08-31,0.0062,16.4393,15.3411,-0.9886
2023-09-01,0.0061,16.4443,15.0046,-1.0437
2023-09-05,0.0075,15.7173,14.8234,-1.0705
2023-09-06,0.0214,15.8463,15.9694,-0.8640
2023-09-07,0.0168,16.3131,16.6114,-0.7476
2023-09-08,0.0097,16.1058,16.5347,-0.7578
2023-09-11,0.0114,16.1191,16.6327,-0.7372
2023-09-12,0.0180,16.8681,17.3477,-0.6089
2023-09-13,0.0106,17.0734,17.3158,-0.6118
2023-09-14,0.0081,17.0623,17.0484,-0.6552
2023-09-15,0.0095,17.1836,16.9292,-0.6723
2023-09-18,0.0117,17.1694,17.0231,-0.6521
2023-09-19,0.0083,17.0336,16.7930,-0.6883
2023-09-20,0.0109,17.1569,16.8235,-0.6789
2023-09-21,0.0096,17.4533,16.7288,-0.6912
2023-09-22,0.0122,17.7018,16.8867,-0.6592
2023-09-25,0.0092,17.3733,16.7491,-0.6786
2023-09-26,0.0102,17.1925,16.7119,-0.6805
2023-09-27,0.0145,17.6789,17.0865,-0.6107
2023-09-28,0.0177,17.9175,17.7460,-0.4915
2023-09-29,0.0109,18.1642,17.7150,-0.4923
2023-10-02,0.0104,18.4824,17.6396,-0.5004
2023-10-03,0.0115,18.8902,17.6790,-0.4883
2023-10-04,0.0095,19.0380,17.5236,-0.5101
2023-10-05,0.0105,18.2179,17.4743,-0.5136
2023-10-06,0.0143,18.0297,17.7888,-0.4533
2023-10-09,0.0105,18.0915,17.7193,-0.4607
2023-10-10,0.0069,17.7498,17.3158,-0.5266
2023-10-11,0.0070,16.9161,16.9393,-0.5876
2023-10-12,0.0127,17.0773,17.1350,-0.5478
2023-10-13,0.0120,17.3688,17.2457,-0.5233
2023-10-16,0.0076,17.2223,16.9302,-0.5735
2023-10-17,0.0144,17.4293,17.2847,-0.5053
2023-10-18,0.0099,17.5467,17.1869,-0.5173
2023-10-19,0.0104,17.5102,17.1478,-0.5185
2023-10-20,0.0072,17.3311,16.8080,-0.5733
2023-10-23,0.0150,17.5415,17.2263,-0.4930
2023-10-24,0.0090,17.5262,17.0489,-0.5191
2023-10-25,0.0095,17.4766,16.9312,-0.5345
2023-10-26,0.0202,17.9133,17.8430,-0.3653
2023-10-27,0.0075,17.1463,17.4907,-0.4235
2023-10-30,0.0084,16.9577,17.2373,-0.4637
2023-10-31,0.0114,17.0355,17.2886,-0.4485
2023-11-01,0.0131,17.1510,17.4946,-0.4052
2023-11-02,0.0058,16.8745,17.0018,-0.4893
2023-11-03,0.0111,16.9193,17.0403,-0.4761
2023-11-06,0.0080,16.4457,16.7841,-0.5173
2023-11-07,0.0101,16.4162,16.7377,-0.5197
2023-11-08,0.0070,16.4194,16.3971,-0.5775
2023-11-09,0.0087,16.5535,16.2447,-0.6004
2023-11-10,0.0083,16.2169,16.0580,-0.6299
2023-11-13,0.0061,15.7705,15.6709,-0.6985
2023-11-14,0.0068,15.7124,15.3766,-0.7502
2023-11-15,0.0064,15.1105,15.0661,-0.8054
2023-11-16,0.0086,15.0147,14.9806,-0.8171
2023-11-17,0.0065,14.7188,14.7010,-0.8672
2023-11-20,0.0055,14.5907,14.3466,-0.9327
2023-11-21,0.0061,13.9201,14.0676,-0.9831
2023-11-22,0.0077,13.8239,13.9586,-0.9989
2023-11-24,0.0054,13.5129,13.6344,-1.0581
2023-11-27,0.0066,12.4805,13.4432,-1.0898
2023-11-28,0.0059,12.3569,13.1991,-1.1318
2023-11-29,0.0104,12.5146,13.4019,-1.0823
2023-11-30,0.0080,12.2540,13.3550,-1.0842
2023-12-01,0.0081,11.8818,13.3281,-1.0828
2023-12-04,0.0096,12.1634,13.4401,-1.0525
2023-12-05,0.0115,12.1939,13.7307,-0.9848
2023-12-06,0.0069,12.1039,13.5597,-1.0136
2023-12-07,0.0047,11.6970,13.1941,-1.0834
2023-12-08,0.0069,11.6926,13.0605,-1.1045
2023-12-11,0.0076,11.6074,13.0010,-1.1097
2023-12-12,0.0097,11.7120,13.1406,-1.0734
2023-12-13,0.0068,11.7683,12.9996,-1.0967
2023-12-14,0.0124,12.1900,13.3969,-1.0055
2023-12-15,0.0050,12.0827,13.0699,-1.0708
2023-12-18,0.0081,12.0436,13.0550,-1.0693
2023-12-19,0.0029,11.7722,12.5490,-1.1753
2023-12-20,0.0079,11.9501,12.5478,-1.1709
2023-12-21,0.0122,12.4068,12.9523,-1.0767
2023-12-22,0.0073,12.3760,12.8713,-1.0907
2023-12-26,0.0034,12.2281,12.4260,-1.1878
2023-12-27,0.0086,12.3809,12.4998,-1.1671
2023-12-28,0.0051,12.3221,12.2383,-1.2229
2023-12-29,0.0087,12.1926,12.3355,-1.1971
2024-01-02,0.0165,12.8414,13.1701,-0.9978
2024-01-03,0.0094,12.9360,13.2735,-0.9689
2024-01-04,0.0085,12.8586,13.2912,-0.9617
2024-01-05,0.0097,12.7215,13.4180,-0.9285
2024-01-08,0.0106,13.0028,13.6202,-0.8760
2024-01-09,0.0083,13.2782,13.5980,-0.8795
2024-01-10,0.0072,13.2990,13.4663,-0.9113
2024-01-11,0.0127,13.6840,13.8676,-0.8071
2024-01-12,0.0059,13.3982,13.5951,-0.8759
2024-01-16,0.0119,13.7831,13.9118,-0.7901
2024-01-17,0.0090,13.5319,13.9378,-0.7801
2024-01-18,0.0092,13.8498,13.9790,-0.7659
2024-01-19,0.0091,13.9245,14.0037,-0.7562
2024-01-22,0.0100,14.4577,14.1125,-0.7222
2024-01-23,0.0070,14.3865,13.9279,-0.7715
2024-01-24,0.0068,13.9803,13.7376,-0.8249
2024-01-25,0.0110,14.2575,13.9589,-0.7577
2024-01-26,0.0084,14.6350,13.9239,-0.7661
2024-01-29,0.0097,14.7151,14.0088,-0.7378
2024-01-30,0.0130,15.3137,14.4110,-0.6106
2024-01-31,0.0056,15.0785,14.0814,-0.7101
2024-02-01,0.0071,14.3631,13.9100,-0.7607
2024-02-02,0.0236,15.4386,15.3240,-0.2992
2024-02-05,0.0128,15.7572,15.6202,-0.1933
2024-02-06,0.0051,15.4107,15.1707,-0.3358
2024-02-07,0.0082,15.2274,15.0367,-0.3753
2024-02-08,0.0074,15.1577,14.8417,-0.4385
2024-02-09,0.0074,15.1753,14.6576,-0.5008
2024-02-12,0.0057,14.6464,14.3209,-0.6231
2024-02-13,0.0100,14.9607,14.4174,-0.5838
2024-02-14,0.0112,14.9090,14.6195,-0.5015
2024-02-15,0.0121,15.1400,14.8942,-0.3873
2024-02-16,0.0117,15.3263,15.1127,-0.2920
2024-02-20,0.0094,15.3553,15.1059,-0.2868
2024-02-21,0.0086,15.2505,15.0165,-0.3165
2024-02-22,0.0091,15.4160,14.9862,-0.3219
2024-02-23,0.0068,15.4173,14.7341,-0.4239
2024-02-26,0.0073,15.1419,14.5485,-0.4996
2024-02-27,0.0161,15.7249,15.2127,-0.1962
2024-02-28,0.0110,15.8282,15.3505,-0.1252
2024-02-29,0.0117,15.7293,15.5475,-0.0258
2024-03-01,0.0124,16.2450,15.7996,0.1003
2024-03-04,0.0120,16.6161,15.9926,0.2007
2024-03-05,0.0097,15.5678,15.9609,0.1962
2024-03-06,0.0079,15.2039,15.7604,0.1107
2024-03-07,0.0093,15.5216,15.7027,0.0925
2024-03-08,0.0186,16.3115,16.5321,0.5064
2024-03-11,0.0095,16.4674,16.4438,0.4746
2024-03-12,0.0124,16.8423,16.6359,0.5827
2024-03-13,0.0080,17.0195,16.4038,0.4838
2024-03-14,0.0092,16.9581,16.2980,0.4478
2024-03-15,0.0081,16.7199,16.0871,0.3559
2024-03-18,0.0155,16.9800,16.6015,0.6509
2024-03-19,0.0131,17.0876,16.8531,0.8112
2024-03-20,0.0099,17.1208,16.7837,0.7991
2024-03-21,0.0178,17.8212,17.4762,1.2159
2024-03-22,0.0122,18.0510,17.5878,1.3165
2024-03-25,0.0103,18.3134,17.5102,1.3151
2024-03-26,0.0076,18.3303,17.1793,1.1559
2024-03-27,0.0098,17.8518,17.0829,1.1342
2024-03-28,0.0070,17.5494,16.7274,0.9448
2024-04-01,0.0060,17.1164,16.2962,0.6909
2024-04-02,0.0046,16.5210,15.7533,0.3491
2024-04-03,0.0082,16.2327,15.5857,0.2502
2024-04-04,0.0117,16.3795,15.7634,0.3815
2024-04-05,0.0060,16.2323,15.3892,0.1341
2024-04-08,0.0034,15.7853,14.7906,-0.2706
2024-04-09,0.0063,14.8547,14.5022,-0.4643
2024-04-10,0.0074,14.6991,14.3396,-0.5719
2024-04-11,0.0177,15.1042,15.1684,0.0166
2024-04-12,0.0145,15.5950,15.6427,0.3566
2024-04-15,0.0137,15.9370,16.0135,0.6243
2024-04-16,0.0210,16.9153,17.0524,1.3630
2024-04-17,0.0093,16.4474,16.9193,1.2663
2024-04-18,0.0080,16.0632,16.6677,1.0856
2024-04-19,0.0088,15.9832,16.5086,0.9710
2024-04-22,0.0105,15.4309,16.5217,0.9782
2024-04-23,0.0070,15.0377,16.1952,0.7460
2024-04-24,0.0092,14.9597,16.1029,0.6790
2024-04-25,0.0102,15.1584,16.1068,0.6801
2024-04-26,0.0087,15.0757,15.9705,0.5828
2024-04-29,0.0119,15.4408,16.1419,0.7015
2024-04-30,0.0173,16.2975,16.8251,1.1761
2024-05-01,0.0149,17.0756,17.2309,1.4496
2024-05-02,0.0102,17.2312,17.1707,1.3962
2024-05-03,0.0125,17.2892,17.3263,1.4934
2024-05-06,0.0145,17.9314,17.6676,1.7153
2024-05-07,0.0134,18.6834,17.8798,1.8442
2024-05-08,0.0063,18.6822,17.4046,1.5055
2024-05-09,0.0071,18.6571,17.0362,1.2444
2024-05-10,0.0095,18.0372,16.9221,1.1584
2024-05-13,0.0090,17.6194,16.7647,1.0444
2024-05-14,0.0076,17.1535,16.4812,0.8476
2024-05-15,0.0107,16.3774,16.5141,0.8644
2024-05-16,0.0049,16.0441,15.9934,0.5082
2024-05-17,0.0060,15.8879,15.6006,0.2399
2024-05-20,0.0092,15.9195,15.5452,0.1997
2024-05-21,0.0053,15.5217,15.1150,-0.0947
2024-05-22,0.0083,15.6214,14.9985,-0.1778
2024-05-23,0.0093,15.6242,14.9814,-0.1941
2024-05-24,0.0087,15.5112,14.9103,-0.2478
2024-05-28,0.0136,15.8773,15.3071,0.0184
2024-05-29,0.0099,15.7295,15.3320,0.0300
2024-05-30,0.0055,14.8313,14.9321,-0.2503
2024-05-31,0.0095,14.4246,14.9390,-0.2499
2024-06-03,0.0083,14.2756,14.8286,-0.3304
2024-06-04,0.0083,13.9609,14.7283,-0.4034
2024-06-05,0.0072,13.4073,14.5279,-0.5403
2024-06-06,0.0075,12.9647,14.3708,-0.6462
2024-06-07,0.0072,13.0353,14.1950,-0.7629
2024-06-10,0.0143,13.5802,14.7058,-0.4051
2024-06-11,0.0229,14.5942,16.0092,0.4981
2024-06-12,0.0407,16.9901,18.9254,2.4805
2024-06-13,0.0169,17.6975,19.4036,2.7537
2024-06-14,0.0122,17.8092,19.4019,2.7007
2024-06-17,0.0180,18.8002,19.9566,3.0013
2024-06-18,0.0158,19.5458,20.2654,3.1268
2024-06-20,0.0130,19.8298,20.2880,3.0693
2024-06-21,0.0136,20.4617,20.3694,3.0495
2024-06-24,0.0206,21.3894,21.1066,3.4094
2024-06-25,0.0093,21.3936,20.7283,3.1070
2024-06-26,0.0131,21.7238,20.7283,3.0373
2024-06-27,0.0111,21.5355,20.5388,2.8676
2024-06-28,0.0119,21.6841,20.4370,2.7560
2024-07-01,0.0125,22.2169,20.4022,2.6884
2024-07-02,0.0125,22.4455,20.3689,2.6245
2024-07-03,0.0068,22.3366,19.7955,2.2769
2024-07-05,0.0078,22.2964,19.3465,2.0076
2024-07-08,0.0143,22.8337,19.5461,2.0911
2024-07-09,0.0092,22.9604,19.2475,1.9085
2024-07-10,0.0063,22.8896,18.6900,1.5927
2024-07-11,0.0176,23.1405,19.2471,1.8718
2024-07-12,0.0113,22.2615,19.1706,1.8110
2024-07-15,0.0112,20.0293,19.0845,1.7473
2024-07-16,0.0119,19.6468,19.0711,1.7234
2024-07-17,0.0148,19.8429,19.3365,1.8455
2024-07-18,0.0193,19.9389,20.0161,2.1781
2024-07-19,0.0110,19.5727,19.8600,2.0698
2024-07-22,0.0121,19.5024,19.8183,2.0224
2024-07-23,0.0133,19.4758,19.8943,2.0356
2024-07-24,0.0192,19.3695,20.5261,2.3246
2024-07-25,0.0198,20.1624,21.1817,2.6113
2024-07-26,0.0111,20.0146,20.9683,2.4639
2024-07-29,0.0109,20.0054,20.7528,2.3214
2024-07-30,0.0136,20.1360,20.8027,2.3109
2024-07-31,0.0100,19.9457,20.5061,2.1380
2024-08-01,0.0169,20.2797,20.8875,2.2898
2024-08-02,0.0251,21.6616,22.0242,2.7814
2024-08-05,0.0519,25.0007,25.6486,4.3150
2024-08-06,0.0301,26.1991,26.9802,4.6855
2024-08-07,0.0228,27.2293,27.5336,4.6867
2024-08-08,0.0179,28.1116,27.5906,4.4976
2024-08-09,0.0104,27.5628,26.9222,4.0712
2024-08-12,0.0120,27.6141,26.4498,3.7617
2024-08-13,0.0067,27.2745,25.4991,3.3156
2024-08-14,0.0101,27.1424,24.9344,3.0379
2024-08-15,0.0082,26.6411,24.2163,2.7261
2024-08-16,0.0081,25.7906,23.5314,2.4429
2024-08-19,0.0093,25.6628,23.0034,2.2255
2024-08-20,0.0050,25.1262,22.0970,1.8886
2024-08-21,0.0091,24.8131,21.6418,1.7135
2024-08-22,0.0106,24.1662,21.3536,1.5988
2024-08-23,0.0117,23.5541,21.1884,1.5278
2024-08-26,0.0106,23.5134,20.9232,1.4249
2024-08-27,0.0110,23.5190,20.7175,1.3439
2024-08-28,0.0124,23.4265,20.6530,1.3111
2024-08-29,0.0123,23.6044,20.5896,1.2795
2024-08-30,0.0084,22.9620,20.1566,1.1257
2024-09-03,0.0188,22.4829,20.7335,1.3078
2024-09-04,0.0137,19.5900,20.7902,1.3155
2024-09-05,0.0124,18.2455,20.7192,1.2810
2024-09-06,0.0150,17.6572,20.9069,1.3323
2024-09-09,0.0147,17.4137,21.0548,1.3702
2024-09-10,0.0150,17.7608,21.2159,1.4116
2024-09-11,0.0163,18.0886,21.4989,1.4916
2024-09-12,0.0119,18.4812,21.3399,1.4286
2024-09-13,0.0060,18.1722,20.6355,1.1915
2024-09-16,0.0108,18.3717,20.4266,1.1166
2024-09-17,0.0073,18.3122,19.8942,0.9386
2024-09-18,0.0140,18.6704,20.0358,0.9787
2024-09-19,0.0122,19.2139,19.9921,0.9587
2024-09-20,0.0161,19.7392,20.3252,1.0592
2024-09-23,0.0111,19.7729,20.1585,0.9992
2024-09-24,0.0107,19.6957,19.9676,0.9325
2024-09-25,0.0094,19.6114,19.6695,0.8321
2024-09-26,0.0096,19.5046,19.4045,0.7432
2024-09-27,0.0066,19.0701,18.8713,0.5702
2024-09-30,0.0065,18.6253,18.3543,0.4043
2024-10-01,0.0161,19.2035,18.7839,0.5398
2024-10-02,0.0134,18.8017,18.9369,0.5866
2024-10-03,0.0109,18.5909,18.8358,0.5526
2024-10-04,0.0117,18.5436,18.8225,0.5464
2024-10-07,0.0114,18.2665,18.7749,0.5293
2024-10-08,0.0076,17.7262,18.3699,0.3996
2024-10-09,0.0098,17.3344,18.1985,0.3444
2024-10-10,0.0063,16.5795,17.7113,0.1888
2024-10-11,0.0043,16.0063,17.0573,-0.0194
2024-10-14,0.0066,16.0454,16.6591,-0.1454
2024-10-15,0.0154,16.3925,17.1262,0.0033
2024-10-16,0.0070,16.3687,16.7618,-0.1124
2024-10-17,0.0095,16.0308,16.6656,-0.1422
2024-10-18,0.0057,15.5450,16.2121,-0.2852
2024-10-21,0.0048,14.6924,15.6976,-0.4469
2024-10-22,0.0096,14.5822,15.6697,-0.4541
2024-10-23,0.0207,15.3406,16.7037,-0.1248
2024-10-24,0.0072,15.1743,16.3919,-0.2231
2024-10-25,0.0102,15.2194,16.3805,-0.2260
2024-10-28,0.0066,15.2170,16.0257,-0.3364
2024-10-29,0.0059,15.1747,15.6261,-0.4608
2024-10-30,0.0099,14.7076,15.6309,-0.4571
2024-10-31,0.0102,14.4637,15.6657,-0.4438
2024-11-01,0.0152,14.7897,16.1716,-0.2816
2024-11-04,0.0094,14.6153,16.0984,-0.3036
2024-11-05,0.0076,14.3349,15.8610,-0.3773
2024-11-06,0.0154,14.9285,16.3788,-0.2126
2024-11-07,0.0068,14.7005,16.0395,-0.3192
2024-11-08,0.0070,14.7473,15.7409,-0.4130
2024-11-11,0.0131,15.4141,16.0451,-0.3163
2024-11-12,0.0070,15.4445,15.7462,-0.4106
2024-11-13,0.0118,15.1763,15.9300,-0.3527
2024-11-14,0.0083,15.2751,15.7619,-0.4066
2024-11-15,0.0074,15.1095,15.5170,-0.4849
2024-11-18,0.0120,15.5834,15.7295,-0.4187
2024-11-19,0.0102,15.9936,15.7608,-0.4104
2024-11-20,0.0123,16.1958,15.9840,-0.3420
2024-11-21,0.0138,15.6700,16.3365,-0.2332
2024-11-22,0.0066,15.6182,15.9816,-0.3494
2024-11-25,0.0100,15.6054,15.9785,-0.3541
2024-11-26,0.0050,15.4815,15.4919,-0.5134
2024-11-27,0.0055,15.4537,15.0891,-0.6463
2024-11-29,0.0094,15.4168,15.0797,-0.6528
2024-12-02,0.0089,15.3159,15.0204,-0.6754
2024-12-03,0.0087,14.8226,14.9436,-0.7036
2024-12-04,0.0083,14.7400,14.8400,-0.7402
2024-12-05,0.0066,14.6585,14.5753,-0.8278
2024-12-06,0.0074,14.0522,14.4063,-0.8846
2024-12-09,0.0098,14.2800,14.4724,-0.8664
2024-12-10,0.0079,14.3520,14.3585,-0.9067
2024-12-11,0.0124,14.2965,14.6759,-0.8075
2024-12-12,0.0083,14.3995,14.5887,-0.8395
2024-12-13,0.0087,14.1591,14.5392,-0.8596
2024-12-16,0.0073,14.0895,14.3669,-0.9186
2024-12-17,0.0077,14.1136,14.2359,-0.9648
2024-12-18,0.0153,14.3651,14.8423,-0.7697
2024-12-19,0.0127,14.5499,15.1596,-0.6710
2024-12-20,0.0209,15.2026,16.2413,-0.3195
2024-12-23,0.0060,14.6144,15.8372,-0.4593
2024-12-24,0.0047,14.4700,15.3304,-0.6337
2024-12-26,0.0064,14.1986,15.0244,-0.7425
2024-12-27,0.0146,14.9286,15.5148,-0.5844
2024-12-30,0.0077,15.0935,15.3185,-0.6580
2024-12-31,0.0096,15.1090,15.3148,-0.6663
2025-01-02,0.0166,15.6931,15.9773,-0.4460
2025-01-03,0.0067,15.5425,15.6533,-0.5618
2025-01-06,0.0118,15.8034,15.8358,-0.5042
2025-01-07,0.0120,16.2168,16.0323,-0.4416
2025-01-08,0.0105,16.4514,16.0716,-0.4327
2025-01-10,0.0198,17.2062,16.9887,-0.1202
2025-01-13,0.0149,17.7335,17.3882,0.0132
